stn;time;gre000m0;hto000m0;nto000m0;prestam0;rre150m0;sre000m0;tre200m0;tre200mn;tre200mx;ure200m0
BAS;198901;49;0;56;994.1;11.1;6591;2.2;-5.3;11.7;85.1
BAS;198902;66;0;65;983.2;57.7;5687;4.0;-4.2;15.8;80.5
BAS;198903;120;0;61;979.8;33.4;9805;9.3;-1.0;25.2;66.0
BAS;198904;98;0;90;972.0;116.9;3254;8.1;0.4;20.9;80.0
BAS;198905;247;0;44;981.9;26.6;16467;15.4;1.5;27.1;64.8
BAS;198906;238;0;59;980.2;46.1;12983;16.4;5.0;30.3;65.8
BAS;198907;214;0;60;982.2;77.7;11897;19.6;8.6;33.0;70.6
BAS;198908;200;0;55;979.1;69.2;13524;18.9;7.0;34.5;70.1
BAS;198909;129;0;61;982.0;61.4;8481;15.1;3.3;28.8;78.5
BAS;198910;91;0;51;983.9;44.6;9082;11.5;1.3;23.3;77.9
BAS;198911;60;0;48;980.2;43.3;7682;3.6;-8.5;19.1;81.5
BAS;198912;38;0;61;978.5;67.8;5432;3.2;-6.5;20.1;78.6
BAS;199001;51;0;54;986.5;20.9;7233;2.1;-6.2;14.3;79.6
BAS;199002;74;0;61;980.1;62.6;6990;7.8;-1.5;21.4;72.2
BAS;199003;127;0;56;990.1;25.3;10377;8.4;-3.0;24.9;67.4
BAS;199004;131;0;78;977.0;66.1;6191;8.3;0.1;21.4;73.2
BAS;199005;234;0;55;981.4;33.1;14803;15.6;4.6;25.7;67.0
BAS;199006;196;0;73;978.5;155.0;9103;16.3;7.4;30.7;74.7
BAS;199007;241;0;46;982.2;94.1;15725;18.9;8.0;34.3;68.2
BAS;199008;204;0;45;982.5;60.3;15444;19.6;8.5;32.9;67.7
BAS;199009;152;0;61;981.3;69.3;10995;14.2;5.0;25.1;73.8
BAS;199010;88;0;66;976.9;70.2;7527;12.3;1.6;24.4;80.4
BAS;199011;40;0;81;977.8;104.8;3308;5.6;-2.4;16.5;83.9
BAS;199012;31;4;78;980.8;52.8;3085;1.6;-5.4;15.9;80.2
BAS;199101;35;0;75;986.9;37.3;3770;2.4;-8.6;19.0;78.6
BAS;199102;81;1;61;979.8;14.4;6581;-0.3;-13.7;16.9;80.4
BAS;199103;96;0;71;976.4;58.1;5944;8.3;-2.4;20.3;77.0
BAS;199104;174;0;65;978.6;29.7;11166;8.8;-2.5;20.6;64.2
BAS;199105;210;0;66;981.5;42.8;11775;11.1;1.5;24.6;67.6
BAS;199106;207;0;74;979.0;138.8;9238;15.8;6.6;28.9;71.9
BAS;199107;245;0;53;980.0;135.4;16110;20.7;10.9;32.5;69.7
BAS;199108;223;0;43;982.3;12.2;16903;20.3;9.2;32.8;65.9
BAS;199109;143;0;59;980.0;93.4;10968;17.0;6.6;28.3;74.6
BAS;199110;88;0;70;980.3;59.1;6916;9.6;-1.6;21.7;82.9
BAS;199111;38;0;73;978.8;104.5;3593;5.4;-0.9;18.8;82.2
BAS;199112;37;0;64;991.5;33.0;4051;0.6;-7.0;12.1;81.8
BAS;199201;44;0;64;991.9;24.8;4636;0.2;-9.2;16.1;82.0
BAS;199202;75;0;61;988.6;35.5;6235;3.1;-9.0;14.7;78.1
BAS;199203;104;0;73;979.8;51.6;6287;7.1;0.1;16.2;71.3
BAS;199204;163;0;70;976.7;95.5;9279;9.7;0.7;25.8;66.6
BAS;199205;219;0;61;981.2;33.7;12711;15.8;3.3;29.3;66.8
BAS;199206;198;0;71;977.0;124.4;8350;16.8;8.4;29.5;75.8
BAS;199207;219;0;70;981.0;92.9;12181;20.0;12.0;32.2;73.1
BAS;199208;196;0;55;979.3;45.9;13591;21.4;11.0;34.3;68.0
BAS;199209;137;0;61;982.8;30.9;9518;15.5;5.6;26.0;76.4
BAS;199210;53;0;88;973.0;99.7;2422;8.6;-0.9;20.0;82.6
BAS;199211;37;0;79;981.7;124.0;3404;7.7;-1.1;18.4;83.8
BAS;199212;30;0;63;982.1;65.4;3600;2.2;-7.6;15.9;83.1
BAS;199301;43;0;69;989.2;26.5;4538;4.4;-12.0;18.0;78.8
BAS;199302;75;1;69;990.0;18.0;5961;0.7;-11.6;9.1;81.4
BAS;199303;136;1;53;983.9;20.9;10637;5.6;-9.2;20.4;65.5
BAS;199304;174;0;74;975.1;49.0;10190;11.8;0.2;27.6;66.7
BAS;199305;192;0;75;977.5;89.8;10088;15.1;6.1;29.4;73.0
BAS;199306;217;0;68;980.1;89.4;11240;17.8;8.6;30.2;72.6
BAS;199307;211;0;64;981.4;101.4;11561;18.3;7.9;32.9;70.8
BAS;199308;204;0;56;981.9;90.2;14791;18.4;6.5;31.6;72.0
BAS;199309;117;0;79;976.3;127.0;6913;13.7;3.4;25.9;81.7
BAS;199310;52;0;86;977.3;84.5;2570;8.8;-0.3;18.7;86.2
BAS;199311;38;0;84;982.3;10.5;2196;2.3;-8.2;16.3;81.2
BAS;199312;27;0;89;976.6;72.6;1629;5.5;-2.2;17.9;76.3
BAS;199401;41;0;76;979.5;54.8;3971;3.8;-7.6;14.9;79.9
BAS;199402;56;0;84;977.1;54.3;2558;3.3;-4.9;15.5;80.0
BAS;199403;103;0;76;983.4;26.9;6138;10.3;-0.8;23.1;67.9
BAS;199404;131;0;79;975.5;84.8;6238;8.4;-1.2;25.2;75.4
BAS;199405;175;0;75;976.9;172.7;8287;13.9;3.5;24.7;78.5
BAS;199406;225;0;68;982.4;49.7;11982;17.9;6.4;30.7;71.8
BAS;199407;237;0;54;980.4;39.0;14726;22.4;11.4;33.7;68.1
BAS;199408;194;0;60;979.2;96.2;12553;20.1;9.4;34.3;72.2
BAS;199409;114;0;80;978.4;100.7;5451;14.6;4.8;24.9;82.4
BAS;199410;92;0;65;980.0;57.3;7896;10.1;-0.8;22.8;81.5
BAS;199411;46;0;76;983.7;29.5;3526;8.8;-0.6;16.2;87.7
BAS;199412;29;0;84;985.0;82.6;2575;4.9;-2.1;13.8;81.4
BAS;199501;40;2;75;981.2;89.4;3835;1.7;-10.0;14.7;77.4
BAS;199502;66;0;80;979.6;86.2;4299;6.5;-0.4;16.3;76.7
BAS;199503;122;0;68;978.8;93.0;8488;5.2;-2.6;18.8;68.0
BAS;199504;152;0;75;979.7;46.1;8030;10.0;-0.2;22.6;71.9
BAS;199505;195;0;70;979.1;180.7;11436;13.8;1.6;27.0;70.6
BAS;199506;206;0;68;980.0;45.5;9312;15.6;7.0;30.4;74.3
BAS;199507;254;0;53;979.4;101.2;16485;21.6;11.9;33.8;70.6
BAS;199508;180;0;66;980.0;87.9;10598;18.7;6.7;31.4;76.0
BAS;199509;118;0;79;977.5;95.2;6648;13.1;2.6;22.0;80.2
BAS;199510;96;0;65;985.2;8.2;8361;13.9;5.8;25.4;85.6
BAS;199511;50;0;73;981.4;77.7;5053;4.8;-4.9;16.7;81.9
BAS;199512;25;3;86;978.0;103.2;1389;1.0;-5.9;15.6;86.6
BAS;199601;41;0;79;976.5;7.0;4036;1.0;-4.3;10.4;85.7
BAS;199602;67;1;74;976.0;32.7;5166;0.8;-8.0;13.5;75.5
BAS;199603;131;0;66;978.1;60.4;10003;4.4;-8.3;20.2;67.7
BAS;199604;179;0;71;979.1;27.3;11109;10.7;-2.0;26.9;63.2
BAS;199605;164;0;76;977.1;89.2;8305;12.8;4.0;29.1;77.9
BAS;199606;238;0;53;983.3;77.9;14342;18.0;7.9;31.9;67.7
BAS;199607;227;0;55;981.5;92.7;14136;18.2;8.9;29.0;69.5
BAS;199608;177;0;68;979.6;124.0;10414;17.9;9.4;29.7;77.0
BAS;199609;136;0;66;978.7;40.8;8783;12.1;3.8;22.5;77.2
BAS;199610;77;0;76;981.8;92.1;6536;10.6;1.3;20.6;81.5
BAS;199611;39;1;81;976.1;120.1;3163;5.8;-2.0;18.3;81.5
BAS;199612;29;0;78;976.2;68.8;3203;0.1;-15.0;10.5;85.6
BAS;199701;32;6;79;984.0;31.7;2861;-1.6;-12.2;8.5;86.5
BAS;199702;77;0;65;986.4;57.2;6583;5.8;-2.8;16.6;71.3
BAS;199703;125;0;59;987.2;17.6;9134;8.9;-0.6;20.8;69.7
BAS;199704;204;0;50;982.3;55.1;14426;9.2;-2.1;22.4;58.0
BAS;199705;223;0;61;979.1;59.1;13897;14.5;4.3;28.0;65.8
BAS;199706;198;0;81;975.0;133.2;8285;17.0;8.3;30.5;72.6
BAS;199707;211;0;66;981.4;122.8;12083;18.1;10.2;28.1;74.5
BAS;199708;200;0;51;980.4;24.7;13929;21.0;12.1;31.0;72.1
BAS;199709;168;0;50;984.3;64.6;14313;15.9;4.8;29.7;77.2
BAS;199710;97;0;58;980.7;43.5;9631;10.0;-4.8;25.3;76.6
BAS;199711;48;0;74;973.3;51.9;4240;5.8;-3.8;14.5;81.7
BAS;199712;24;1;85;977.4;91.3;1875;3.6;-3.3;15.9;82.5
BAS;199801;38;0;72;981.7;52.6;4565;3.6;-6.9;14.5;74.5
BAS;199802;88;0;46;989.0;24.5;9369;4.7;-7.5;16.9;73.6
BAS;199803;119;0;70;985.7;36.8;8684;7.2;-3.0;23.3;63.9
BAS;199804;143;0;78;969.9;100.5;7512;9.8;0.0;22.9;71.3
BAS;199805;234;0;51;978.8;49.5;14685;15.6;3.3;29.5;64.1
BAS;199806;239;0;69;980.9;75.0;13348;18.2;5.2;32.7;68.0
BAS;199807;210;0;65;978.9;101.9;11416;19.4;9.9;35.3;67.9
BAS;199808;205;0;49;981.7;73.2;15667;19.1;6.0;34.9;68.0
BAS;199809;127;0;72;976.5;118.7;7533;14.8;5.4;26.7;78.5
BAS;199810;67;0;80;979.4;89.3;4224;11.1;3.5;23.5;78.6
BAS;199811;49;0;72;982.1;62.7;5056;3.2;-8.8;14.8;79.0
BAS;199812;36;1;68;985.2;21.9;5019;2.4;-5.3;13.6;80.4
BAS;199901;46;1;65;980.7;42.7;6244;3.5;-6.0;13.5;77.3
BAS;199902;58;9;81;981.0;84.8;3392;1.4;-14.2;12.4;79.0
BAS;199903;103;0;74;976.3;48.6;7270;7.4;-0.7;20.0;73.6
BAS;199904;144;0;78;977.9;93.8;6871;10.3;1.4;22.4;72.0
BAS;199905;192;0;68;979.2;141.3;10540;16.1;7.5;30.8;74.7
BAS;199906;231;0;68;982.1;126.4;12056;16.6;7.5;29.3;71.7
BAS;199907;222;0;62;979.9;132.2;13597;20.2;9.7;32.2;72.2
BAS;199908;180;0;69;978.0;102.1;10673;19.3;10.4;30.0;75.8
BAS;199909;143;0;62;976.9;102.0;10792;17.8;11.5;29.5;76.0
BAS;199910;87;0;72;980.9;98.2;7293;10.8;1.0;18.9;80.7
BAS;199911;43;1;72;984.3;59.0;4424;3.7;-5.3;17.0;81.9
BAS;199912;32;0;84;978.3;119.9;3103;3.7;-6.2;13.9;77.2
BAS;200001;38;1;73;988.3;19.3;4477;2.0;-10.6;10.7;79.4
BAS;200002;62;0;73;986.3;74.5;4844;5.7;-2.2;19.5;75.6
BAS;200003;109;0;71;983.4;34.1;7915;7.6;-2.2;19.3;66.4
BAS;200004;159;0;71;971.7;53.5;9427;11.3;-1.6;27.7;68.6
BAS;200005;214;0;65;979.7;54.6;12134;16.2;6.5;28.5;69.2
BAS;200006;262;0;48;983.5;67.4;16786;19.0;7.5;32.6;64.6
BAS;200007;201;0;66;977.9;138.7;11094;17.4;9.3;33.0;72.5
BAS;200008;198;0;48;981.4;98.0;14818;20.2;11.7;33.0;72.3
BAS;200009;154;0;60;978.8;54.4;12583;16.6;8.4;27.0;75.1
BAS;200010;79;0;76;978.9;63.5;5433;11.9;3.3;20.1;80.0
BAS;200011;44;0;76;972.7;87.8;3947;7.7;0.6;14.7;77.2
BAS;200012;34;0;78;976.1;40.9;3974;5.6;-2.1;15.6;78.4
BAS;200101;39;0;77;976.8;81.2;4066;3.5;-4.4;14.7;78.2
BAS;200102;71;0;71;981.5;20.5;5169;4.8;-4.2;16.6;72.1
BAS;200103;82;0;86;970.7;188.8;3774;8.5;-0.4;21.5;77.1
BAS;200104;136;0;83;977.7;110.2;5863;8.5;-0.3;22.9;73.3
BAS;200105;209;0;71;979.4;117.8;13263;15.7;4.9;29.3;75.1
BAS;200106;232;0;60;981.3;120.4;13863;16.2;4.9;31.2;71.1
BAS;200107;229;0;57;979.4;75.0;14932;19.7;10.9;31.0;71.1
BAS;200108;210;0;54;980.7;45.7;14703;20.3;9.3;33.6;71.1
BAS;200109;116;0;80;978.7;84.7;5227;12.7;3.8;23.7;80.8
BAS;200110;104;0;57;982.5;64.3;9636;14.2;6.4;26.9;84.2
BAS;200111;50;0;70;985.3;75.2;4429;3.7;-4.4;13.2;85.8
BAS;200112;35;1;72;985.9;27.9;3685;0.9;-13.0;12.9;78.3
BAS;200201;49;1;65;989.1;9.7;5815;1.4;-10.0;15.8;80.8
BAS;200202;57;0;81;980.2;65.3;3038;6.9;-3.5;17.1;73.0
BAS;200203;132;0;63;981.3;24.7;9579;8.2;-3.4;20.9;68.1
BAS;200204;174;0;66;977.5;42.7;9558;10.1;-1.4;22.5;63.8
BAS;200205;184;0;72;978.0;142.5;9541;13.5;1.2;29.5;75.3
BAS;200206;248;0;57;979.7;79.3;14396;19.5;8.4;34.5;70.6
BAS;200207;207;0;60;978.8;93.9;11753;18.8;9.1;30.4;73.1
BAS;200208;179;0;65;978.4;110.3;9960;18.5;10.9;30.9;79.3
BAS;200209;125;0;69;980.8;100.3;7843;13.8;2.3;25.4;82.1
BAS;200210;82;0;79;977.7;154.9;5879;10.8;2.3;22.5;80.7
BAS;200211;36;0;83;973.7;177.3;2481;7.9;1.9;16.3;87.2
BAS;200212;24;0;91;978.5;47.4;1442;5.1;-2.6;14.7;85.5
BAS;200301;35;1;80;979.3;53.2;2594;1.2;-11.2;15.9;80.6
BAS;200302;84;2;59;982.6;29.6;7056;0.2;-10.8;14.2;70.5
BAS;200303;145;0;51;985.1;16.0;12261;8.7;-1.6;22.0;60.3
BAS;200304;189;0;60;978.0;53.5;12294;10.7;-3.8;27.0;60.2
BAS;200305;194;0;76;981.0;80.4;9348;15.3;3.2;28.1;73.2
BAS;200306;279;0;53;979.3;21.0;17215;23.3;12.9;35.9;62.9
BAS;200307;243;0;56;979.9;67.7;15160;21.3;11.5;36.3;62.6
BAS;200308;230;0;43;980.0;58.8;17139;23.8;9.9;38.6;58.0
BAS;200309;169;0;52;983.3;46.3;12764;15.5;3.8;28.7;69.5
BAS;200310;84;0;70;976.2;123.2;6786;7.8;-3.5;23.6;81.1
BAS;200311;54;0;70;979.7;46.5;4802;6.6;-0.9;15.1;83.8
BAS;200312;36;0;65;981.7;18.4;4420;2.4;-4.8;12.5;80.1
BAS;200401;37;2;86;975.1;124.0;2404;2.3;-8.7;14.4;80.6
BAS;200402;84;1;74;982.7;36.9;6817;3.0;-8.6;16.7;73.1
BAS;200403;116;0;70;983.1;41.2;7343;5.7;-5.0;23.6;69.0
BAS;200404;173;0;73;975.5;19.1;8901;10.6;1.3;24.2;66.2
BAS;200405;217;0;64;977.5;50.9;12419;13.2;2.9;27.3;66.9
BAS;200406;227;0;68;981.4;70.1;11652;17.7;8.8;31.2;68.4
BAS;200407;226;0;64;980.7;71.3;12625;19.4;9.5;30.9;67.5
BAS;200408;178;0;68;977.8;79.6;10040;19.8;11.6;32.0;72.6
BAS;200409;150;0;60;983.7;34.9;10680;16.4;6.5;28.1;74.4
BAS;200410;76;0;77;976.0;173.6;5218;12.3;4.6;28.1;84.4
BAS;200411;41;0;86;983.9;26.5;2339;5.2;-4.2;16.1;84.1
BAS;200412;30;1;76;982.6;63.8;2878;1.3;-10.7;11.5;87.5
BAS;200501;50;1;58;986.6;24.2;5695;1.8;-10.7;13.3;78.7
BAS;200502;67;1;75;980.4;26.1;3432;0.6;-11.4;13.0;78.2
BAS;200503;132;1;64;979.6;40.5;9426;6.6;-14.7;22.5;71.5
BAS;200504;144;0;75;977.1;80.3;7420;10.5;-1.2;26.3;70.7
BAS;200505;208;0;64;980.1;98.3;12352;14.6;2.0;30.8;71.2
BAS;200506;258;0;57;981.9;84.2;15459;19.3;4.2;34.0;65.7
BAS;200507;211;0;65;979.8;112.6;11059;19.3;10.4;34.6;72.5
BAS;200508;188;0;58;980.8;67.8;11847;17.4;8.7;29.9;75.2
BAS;200509;143;0;63;981.5;39.1;9292;16.4;5.0;28.4;77.7
BAS;200510;99;0;58;982.1;61.5;9495;12.5;5.0;21.2;82.9
BAS;200511;55;0;68;981.0;30.6;5461;4.8;-5.7;19.6;82.6
BAS;200512;27;0;84;981.1;40.8;1325;0.8;-9.7;11.5;82.7
BAS;200601;52;1;54;985.5;7.8;5978;-1.4;-8.6;7.8;83.2
BAS;200602;56;1;83;977.5;35.8;2927;1.0;-8.6;11.2;80.5
BAS;200603;107;6;71;974.6;131.2;6249;4.5;-5.8;22.7;73.8
BAS;200604;153;0;70;978.0;150.5;8880;9.8;-0.9;24.3;71.6
BAS;200605;176;0;80;979.9;140.9;7678;14.4;4.3;25.8;71.7
BAS;200606;253;0;53;982.6;76.3;14660;18.7;3.7;31.5;66.7
BAS;200607;267;0;41;981.3;27.1;18544;23.7;13.6;35.2;62.7
BAS;200608;160;0;73;977.0;138.3;8077;16.3;8.8;25.9;76.7
BAS;200609;141;0;70;978.9;177.7;8919;18.0;8.3;28.4;79.9
BAS;200610;87;0;71;978.7;63.2;7225;13.7;4.5;21.8;83.1
BAS;200611;57;0;70;983.0;34.7;6190;7.9;-1.0;16.4;80.8
BAS;200612;44;0;59;988.0;45.0;6702;3.7;-4.6;18.1;81.1
BAS;200701;41;2;81;984.7;47.3;3578;5.8;-8.5;15.2;78.5
BAS;200702;76;0;66;975.9;61.7;6786;6.4;-1.7;15.2;74.9
BAS;200703;126;0;61;978.7;62.8;8905;6.9;-0.9;17.1;72.5
BAS;200704;235;0;40;980.9;2.0;18472;14.4;1.6;27.3;58.9
BAS;200705;202;0;69;975.3;160.2;10581;16.0;4.8;29.7;68.1
BAS;200706;209;0;71;976.5;183.1;9088;18.4;10.8;29.9;74.9
BAS;200707;215;0;59;978.8;119.0;11499;18.7;8.3;33.6;71.6
BAS;200708;178;0;66;978.9;196.6;10687;18.1;8.2;33.1;76.3
BAS;200709;150;0;62;983.1;39.7;10803;14.0;5.2;24.7;77.2
BAS;200710;94;0;68;985.1;5.1;7859;10.3;-0.7;24.9;79.2
BAS;200711;44;0;73;983.0;39.4;4164;4.3;-5.5;12.2;79.4
BAS;200712;37;0;70;986.3;35.1;4647;2.1;-8.5;14.5;78.2
BAS;200801;44;0;76;983.6;44.3;5330;4.3;-3.6;13.5;75.9
BAS;200802;89;0;47;988.8;18.8;9807;4.8;-5.0;17.7;71.2
BAS;200803;112;0;79;972.8;44.1;6160;6.2;-4.8;20.3;67.4
BAS;200804;133;0;81;974.4;112.0;5741;9.3;-1.7;21.4;72.3
BAS;200805;217;0;63;976.6;74.6;12034;16.3;6.2;26.6;67.2
BAS;200806;211;0;69;979.5;34.4;10438;18.3;8.2;31.4;72.9
BAS;200807;229;0;56;979.4;112.7;13038;19.6;10.0;32.5;68.1
BAS;200808;190;0;64;978.9;95.4;12002;18.6;9.8;29.5;73.4
BAS;200809;138;0;73;980.8;125.1;8526;13.6;3.4;26.5;78.3
BAS;200810;88;0;71;982.0;113.4;7138;10.8;0.6;22.4;81.8
BAS;200811;47;0;77;978.8;18.1;3740;5.8;-3.6;18.1;82.0
BAS;200812;27;4;79;981.3;76.7;2475;1.7;-6.7;9.7;82.6
BAS;200901;46;0;65;977.8;18.1;5842;-0.8;-10.6;12.9;80.0
BAS;200902;69;1;82;977.8;48.9;4126;2.0;-8.0;13.8;76.7
BAS;200903;107;0;75;978.9;69.6;5836;6.1;-3.5;14.8;69.9
BAS;200904;184;0;66;976.4;18.4;10077;12.9;3.8;24.0;64.6
BAS;200905;221;0;63;982.0;86.7;12080;16.7;3.4;32.3;68.1
BAS;200906;233;0;64;979.4;65.9;12199;17.7;8.2;29.6;69.4
BAS;200907;222;0;64;979.6;87.3;11442;20.0;12.3;32.4;68.5
BAS;200908;210;0;51;980.8;84.9;15392;21.1;8.1;34.6;69.0
BAS;200909;139;0;63;982.7;42.2;10385;16.5;8.5;31.0;76.4
BAS;200910;88;0;74;981.2;47.3;7419;10.6;-0.5;28.2;77.3
BAS;200911;43;0;75;975.1;82.9;3823;8.4;1.3;16.1;79.5
BAS;200912;27;1;87;971.8;112.8;2024;2.4;-16.0;14.3;81.7
BAS;201001;35;3;87;976.5;40.3;2714;-0.7;-8.3;8.0;84.0
BAS;201002;60;2;85;968.6;54.0;2783;2.4;-9.6;15.9;75.4
BAS;201003;122;1;73;979.9;45.2;7376;5.9;-6.8;21.0;66.6
BAS;201004;194;0;64;980.7;19.6;11277;11.1;0.8;27.9;62.1
BAS;201005;156;0;83;976.9;140.5;5609;12.5;4.9;27.9;77.4
BAS;201006;219;0;68;977.9;65.4;11491;18.0;7.9;32.2;72.2
BAS;201007;253;0;54;980.8;44.4;15860;21.6;10.7;35.7;65.5
BAS;201008;186;0;67;979.2;141.2;10250;18.3;8.4;29.9;74.4
BAS;201009;160;0;62;979.4;53.8;11185;14.1;3.8;24.6;76.4
BAS;201010;90;0;72;977.5;30.9;6387;9.7;-0.6;23.6;81.1
BAS;201011;38;2;85;971.1;71.6;2244;6.3;-8.8;18.6;83.4
BAS;201012;28;6;88;974.9;128.3;1598;-0.2;-11.3;14.8;87.7
BAS;201101;37;1;83;981.9;38.9;3071;2.4;-7.9;16.7;83.0
BAS;201102;66;0;74;981.0;27.0;4887;3.9;-4.4;15.2;81.6
BAS;201103;130;0;56;982.8;48.2;10327;7.5;-3.7;20.4;70.7
BAS;201104;232;0;50;980.5;20.3;16368;13.4;0.4;26.0;62.5
BAS;201105;260;0;54;981.3;48.4;16779;16.6;1.2;31.0;60.0
BAS;201106;222;0;70;980.0;96.9;10143;18.1;8.7;34.1;70.4
BAS;201107;235;0;63;977.0;114.7;12305;17.4;8.0;33.7;71.0
BAS;201108;225;0;55;978.8;45.8;14549;20.2;8.7;35.1;71.5
BAS;201109;174;0;55;981.3;79.8;13327;17.4;7.2;31.9;77.6
BAS;201110;107;0;60;983.8;45.8;9078;11.0;0.3;25.0;81.4
BAS;201111;57;0;65;983.4;4.1;6218;6.4;-1.8;16.2;86.5
BAS;201112;27;0;86;980.7;118.0;1936;5.3;-2.1;13.6;81.9
BAS;201201;36;0;78;985.4;63.3;3074;3.8;-5.7;14.4;83.1
BAS;201202;84;5;58;988.4;12.5;6768;-2.2;-19.3;14.7;72.6
BAS;201203;158;0;41;988.3;13.6;13954;8.9;-1.7;22.7;67.5
BAS;201204;146;0;82;969.4;100.0;6269;9.8;0.7;28.0;72.7
BAS;201205;224;0;63;978.5;66.5;12964;15.5;2.4;30.6;68.9
BAS;201206;231;0;68;978.0;134.3;11581;18.4;9.3;33.0;72.8
BAS;201207;230;0;62;979.8;128.1;12663;19.1;8.7;34.4;72.5
BAS;201208;221;0;57;980.5;120.5;15011;20.7;10.7;34.0;71.1
BAS;201209;138;0;70;979.7;83.2;8368;15.1;6.2;28.4;80.5
BAS;201210;82;0;75;976.4;89.2;5511;10.8;-0.9;23.9;84.2
BAS;201211;50;0;76;976.8;143.2;4317;6.8;-1.8;19.8;84.6
BAS;201212;35;2;83;977.6;93.5;2798;3.6;-6.1;16.2;79.7
BAS;201301;35;3;90;978.1;42.5;2339;1.7;-7.7;16.6;83.6
BAS;201302;62;3;82;977.0;63.5;2907;0.4;-11.1;12.3;77.7
BAS;201303;87;0;84;969.9;57.9;3585;3.8;-4.9;15.6;74.9
BAS;201304;148;0;79;977.4;84.8;6566;10.2;-1.4;25.7;70.6
BAS;201305;162;0;81;975.2;99.4;5695;11.9;4.5;23.2;76.9
BAS;201306;251;0;67;980.9;64.5;13114;17.5;5.0;34.5;68.6
BAS;201307;272;0;47;981.8;82.6;17833;21.6;10.8;37.3;67.4
BAS;201308;226;0;50;981.2;90.4;15439;19.5;9.5;34.9;71.3
BAS;201309;146;0;70;979.7;68.1;8716;15.7;7.6;29.5;77.9
BAS;201310;86;0;78;980.1;97.5;5836;12.6;1.8;24.8;81.6
BAS;201311;39;0;83;979.2;79.9;2499;5.3;-5.8;17.7;82.0
BAS;201312;48;0;57;985.4;76.6;6719;3.0;-4.1;17.1;80.8
BAS;201401;43;0;82;973.4;57.3;3614;4.5;-3.5;13.0;81.0
BAS;201402;75;0;73;973.0;71.9;5195;5.7;0.6;15.1;73.9
BAS;201403;152;0;54;979.5;13.7;12098;8.5;-1.0;21.7;64.6
BAS;201404;184;0;71;977.3;59.2;10571;12.2;0.2;23.4;66.2
BAS;201405;215;0;73;979.1;70.0;9925;13.9;3.2;27.3;68.3
BAS;201406;278;0;55;979.5;59.4;17056;19.2;8.9;35.5;59.9
BAS;201407;200;0;74;977.8;196.3;10274;19.2;10.3;33.3;75.9
BAS;201408;187;0;74;978.4;89.3;9066;17.4;9.4;28.4;75.0
BAS;201409;156;0;65;980.9;34.1;10449;16.4;6.7;27.1;79.0
BAS;201410;99;0;70;980.6;80.9;7733;13.6;2.9;23.8;82.8
BAS;201411;54;0;79;974.7;87.2;4444;8.0;1.6;17.0;86.0
BAS;201412;24;1;86;983.6;49.2;1528;3.8;-13.4;13.0;84.2
BAS;201501;37;1;79;981.4;67.9;2529;3.1;-7.2;16.8;81.3
BAS;201502;70;0;68;979.1;25.4;4891;1.6;-5.3;14.4;75.9
BAS;201503;132;0;66;982.7;31.3;10087;7.4;-2.1;17.5;67.3
BAS;201504;203;0;59;983.0;87.6;13215;11.2;-2.0;25.7;61.3
BAS;201505;208;0;80;979.7;92.1;10257;15.0;4.3;29.8;68.5
BAS;201506;245;0;67;981.8;94.5;13377;18.7;8.4;32.6;69.3
BAS;201507;275;0;45;979.6;22.9;18686;23.2;8.4;36.5;56.9
BAS;201508;213;0;59;979.3;73.7;13681;21.0;11.0;37.0;68.2
BAS;201509;154;0;62;980.5;49.0;9721;14.4;4.4;27.0;71.1
BAS;201510;93;0;77;980.6;36.0;6389;10.2;0.4;21.2;80.6
BAS;201511;65;0;66;984.6;48.9;6307;8.7;-3.7;21.9;78.1
BAS;201512;51;0;57;991.2;16.0;7555;5.5;-2.3;15.0;85.0
BAS;201601;39;0;82;978.3;131.9;2743;3.7;-7.1;14.1;83.5
BAS;201602;54;0;85;976.1;86.1;2688;5.2;-2.0;15.9;78.5
BAS;201603;114;0;72;976.7;37.8;6725;5.7;-2.4;21.6;73.5
BAS;201604;153;0;81;976.1;144.8;7104;9.7;-0.5;20.8;74.6
BAS;201605;193;0;74;976.6;154.7;9809;13.9;2.6;26.6;73.8
BAS;201606;208;0;73;978.3;176.2;8562;17.7;9.7;33.2;78.3
BAS;201607;257;0;55;981.6;35.7;16192;20.7;8.1;34.6;68.8
BAS;201608;228;0;47;983.0;69.2;15584;20.3;7.8;33.8;69.0
BAS;201609;165;0;57;982.0;44.7;11789;17.8;7.3;30.0;75.1
BAS;201610;85;0;72;983.2;57.7;6024;9.6;0.7;18.3;83.5
BAS;201611;47;0;77;978.8;54.7;3596;5.9;-4.7;17.6;82.1
BAS;201612;49;0;54;992.5;3.3;7581;1.0;-5.7;10.2;88.5
BAS;201701;41;2;72;985.5;38.5;3480;-1.7;-10.5;9.2;81.0
BAS;201702;76;0;75;980.4;59.0;5703;5.5;-1.3;20.4;78.4
BAS;201703;144;0;69;980.4;36.4;10523;9.6;-0.1;22.9;67.0
BAS;201704;204;0;58;982.5;66.2;12350;9.9;-2.4;24.4;64.4
BAS;201705;236;0;65;979.9;112.7;13842;15.8;2.6;31.3;69.3
BAS;201706;283;0;56;978.7;32.0;16687;20.9;8.3;34.3;62.7
BAS;201707;235;0;67;979.5;71.3;12407;20.9;11.5;34.0;66.7
BAS;201708;215;0;60;981.0;100.2;13071;20.5;10.1;32.0;71.3
